x	Average_GainRate	All_Max_GainRate	All_Min_GainRate	InitialStateU_Lizzie	InitialStateM_Lizzie	Lizzie_Conservative_GainRate	InitialStateU_Schmitz	InitialStateM_Schmitz	Schmitz_GainRate	Schmitz_Max_GainRate	Schmitz_Min_GainRate	InitialStateU_Becker	InitialStateM_Becker	Becker_GainRate	Becker_Max_GainRate	Becker_Min_GainRate	Line79_GainRate
624	1.07187965868023e-06	5.38677009265245e-06	0	418	0	0	410	2	1.19560019129603e-06	2.39120038259206e-06	0	182	3	2.02003878474467e-06	5.38677009265245e-06	0	0
625	6.24199551052329e-06	1.53988296889436e-05	0	382	3	1.53988296889436e-05	443	2	2.2130748461913e-06	4.4261496923826e-06	0	220	2	1.11408199643494e-06	8.9126559714795e-06	0	4.45632798573975e-06
626	7.124943000456e-07	5.6999544003648e-06	0	385	2	0	365	0	0	0	0	172	6	2.1374829001368e-06	5.6999544003648e-06	0	0
627	7.5999392004864e-07	9.11992704058368e-06	0	386	0	0	430	0	2.27998176014592e-06	9.11992704058368e-06	0	196	9	0	0	0	0
628	1.28583759833862e-06	5.24273880675265e-06	0	409	5	0	422	1	5.80801040795465e-07	2.32320416318186e-06	0	187	4	3.2767117542204e-06	5.24273880675265e-06	0	1.04854776135053e-05
629	5.77686304336258e-06	1.43472022955524e-05	0	410	2	1.43472022955524e-05	415	2	1.18119536971415e-06	2.3623907394283e-06	0	204	3	1.80219146482122e-06	9.61168781237985e-06	0	4.80584390618993e-06
630	1.24718142120702e-06	1.2569130216189e-05	0	386	0	0	409	3	5.99261709573805e-07	2.39704683829522e-06	0	156	1	3.14228255404726e-06	1.2569130216189e-05	0	0
631	1.05821270497472e-06	1.04854776135053e-05	0	398	5	0	443	3	5.53268711547825e-07	2.2130748461913e-06	0	187	4	2.62136940337632e-06	1.04854776135053e-05	0	0
632	1.82364612511671e-07	2.18837535014006e-06	0	431	2	0	448	1	5.47093837535014e-07	2.18837535014006e-06	0	210	4	0	0	0	4.66853408029879e-06
633	8.21694457372176e-07	4.55996352029184e-06	0	393	1	0	388	2	1.89508793208005e-06	2.52678390944006e-06	0	215	5	5.6999544003648e-07	4.55996352029184e-06	0	0
634	9.90811155418947e-07	4.69087156393658e-06	0	401	2	0	404	0	1.21335662978063e-06	2.42671325956125e-06	0	209	3	1.75907683647622e-06	4.69087156393658e-06	0	0
635	1.96605220480055e-06	1.08932461873638e-05	0	405	3	0	386	4	3.1748450675607e-06	5.07975210809713e-06	0	180	5	2.72331154684096e-06	1.08932461873638e-05	0	1.63398692810458e-05
636	5.64047803226494e-07	4.62449130595634e-06	0	420	5	0	440	4	1.11408199643494e-06	2.22816399286988e-06	0	212	4	5.78061413244543e-07	4.62449130595634e-06	0	0
637	8.02383752712575e-07	9.7551458394303e-06	0	395	3	0	424	4	5.78061413244543e-07	2.31224565297817e-06	0	201	0	1.82908984489318e-06	9.7551458394303e-06	0	4.87757291971515e-06
638	3.90905963661382e-07	2.34543578196829e-06	0	386	1	0	418	1	1.17271789098414e-06	2.34543578196829e-06	0	190	1	0	0	0	1.03199174406605e-05
639	1.23164843826978e-06	9.85318750615824e-06	0	394	0	0	414	1	0	0	0	199	5	3.69494531480934e-06	9.85318750615824e-06	0	0
640	2.76684294935518e-06	7.0871722182849e-06	0	415	1	7.0871722182849e-06	404	1	1.21335662978063e-06	2.42671325956125e-06	0	212	7	0	0	0	0
641	8.29680219818628e-07	5.24273880675265e-06	0	404	0	0	416	0	1.17835595776772e-06	2.35671191553545e-06	0	187	3	1.31068470168816e-06	5.24273880675265e-06	0	5.24273880675265e-06
642	4.32274310732865e-06	9.24898261191269e-06	0	402	3	7.31635937957272e-06	449	4	2.18350146294598e-06	4.36700292589196e-06	0	212	3	3.46836847946726e-06	9.24898261191269e-06	0	9.24898261191269e-06
643	1.03633712524994e-06	5.41653125338533e-06	0	371	4	0	419	1	1.75487856240348e-06	4.67967616640929e-06	0	181	1	1.35413281334633e-06	5.41653125338533e-06	0	5.41653125338533e-06
644	1.69382325496952e-06	1.02124183006536e-05	0	441	3	0	387	2	3.166641333536e-06	5.0666261336576e-06	2.5333130668288e-06	192	4	1.91482843137255e-06	1.02124183006536e-05	0	0
645	6.27834975181847e-07	5.21485189820609e-06	0	388	5	0	398	1	1.23164843826978e-06	2.46329687653956e-06	0	188	3	6.51856487275761e-07	5.21485189820609e-06	0	0
646	6.06678314890313e-07	9.706853038245e-06	0	408	0	0	393	1	0	0	0	202	1	1.82003494467094e-06	9.706853038245e-06	0	4.8534265191225e-06
647	4.04452209926875e-07	4.8534265191225e-06	0	388	2	0	397	3	0	0	0	202	1	1.21335662978063e-06	4.8534265191225e-06	0	4.8534265191225e-06
648	3.54735223358892e-06	1.02658864592958e-05	0	396	1	7.42721330956625e-06	380	2	1.28998968008256e-06	2.57997936016512e-06	0	191	0	1.92485371111796e-06	1.02658864592958e-05	0	0
649	8.43344684953463e-07	5.13294322964788e-06	0	394	1	0	405	4	6.05180343742435e-07	2.42072137496974e-06	0	191	3	1.92485371111796e-06	5.13294322964788e-06	0	5.13294322964788e-06
650	8.38384675415553e-07	5.21485189820609e-06	0	412	1	0	438	0	5.59584564419375e-07	2.2383382576775e-06	0	188	0	1.95556946182728e-06	5.21485189820609e-06	0	5.21485189820609e-06
651	1.56362385464553e-06	9.38174312787316e-06	0	422	4	0	437	3	0	0	0	209	5	4.69087156393658e-06	9.38174312787316e-06	0	0
652	1.42548597831113e-06	1.53988296889436e-05	0	377	1	0	430	2	1.70998632010944e-06	4.55996352029184e-06	0	191	3	2.56647161482394e-06	1.53988296889436e-05	0	1.53988296889436e-05
653	1.20147537651124e-06	4.81765187647541e-06	0	410	1	0	407	0	2.4088259382377e-06	4.81765187647541e-06	0	205	3	1.19560019129603e-06	4.78240076518412e-06	0	0
654	1.17822658792653e-06	4.62449130595634e-06	0	403	2	0	401	2	1.22243411080143e-06	2.44486822160286e-06	0	212	7	2.31224565297817e-06	4.62449130595634e-06	0	0
655	1.4355407193287e-06	5.3573341905068e-06	0	419	1	0	413	1	2.9672886103594e-06	4.74766177657504e-06	0	183	3	1.3393335476267e-06	5.3573341905068e-06	0	0
656	1.07702200611357e-06	5.24273880675265e-06	0	382	1	0	402	1	6.09696614964394e-07	2.43878645985757e-06	0	187	1	2.62136940337632e-06	5.24273880675265e-06	0	5.24273880675265e-06
657	1.60300910374809e-06	9.85318750615824e-06	0	423	0	0	440	2	1.11408199643494e-06	4.45632798573975e-06	0	199	5	3.69494531480934e-06	9.85318750615824e-06	0	4.92659375307912e-06
658	1.14189765725532e-06	4.60278007916782e-06	0	418	1	0	436	1	1.12430293218205e-06	2.24860586436409e-06	0	213	3	2.30139003958391e-06	4.60278007916782e-06	0	0
659	1.79523823032951e-06	1.11408199643494e-05	0	381	4	0	377	2	2.60050969990118e-06	7.80152909970354e-06	0	176	7	2.78520499108734e-06	1.11408199643494e-05	0	5.57040998217469e-06
660	1.64104626070135e-06	1.48544266191325e-05	0	381	1	0	415	0	5.90597684857075e-07	2.3623907394283e-06	0	198	5	4.33254109724698e-06	1.48544266191325e-05	0	0
661	1.22659413079615e-06	5.05356781888013e-06	0	418	4	0	388	2	1.89508793208005e-06	5.05356781888013e-06	0	206	2	1.78469446030839e-06	4.75918522748905e-06	0	0
662	5.80801040795465e-07	4.64640832636372e-06	0	383	1	0	422	1	1.7424031223864e-06	4.64640832636372e-06	0	178	3	0	0	0	0
663	6.02684754696075e-07	5.05356781888013e-06	0	452	4	0	450	3	5.44662309368192e-07	2.17864923747277e-06	0	194	2	1.26339195472003e-06	5.05356781888013e-06	0	0
664	3.08330351745766e-06	7.58035172832019e-06	0	388	4	7.58035172832019e-06	409	0	5.99261709573805e-07	2.39704683829522e-06	0	229	5	1.07029711447898e-06	4.28118845791592e-06	0	4.28118845791592e-06
665	5.58309884318192e-07	2.23323953727277e-06	0	415	3	0	439	1	1.67492965295458e-06	2.23323953727277e-06	0	191	4	0	0	0	0
666	1.27038857008286e-06	1.04854776135053e-05	0	416	2	0	412	1	1.18979630687226e-06	2.37959261374453e-06	0	187	5	2.62136940337632e-06	1.04854776135053e-05	0	0
667	1.02060963876286e-06	9.56480153036824e-06	0	375	1	0	394	4	1.86622872499254e-06	4.97660993331343e-06	0	205	1	1.19560019129603e-06	9.56480153036824e-06	0	4.78240076518412e-06
668	1.12634916556485e-06	8.83236177353824e-06	0	440	2	0	396	5	6.18934442463854e-07	2.47573776985542e-06	0	222	2	2.7601130542307e-06	8.83236177353824e-06	0	0
669	1.31780184397562e-06	8.99442345745638e-06	0	458	4	0	429	2	1.14264820147173e-06	2.28529640294346e-06	0	218	2	2.81075733045512e-06	8.99442345745638e-06	0	0
670	7.97237529182783e-07	4.8534265191225e-06	0	381	2	0	404	6	1.21335662978063e-06	4.8534265191225e-06	0	208	3	1.17835595776772e-06	4.71342383107089e-06	0	0
671	5.7959029159267e-07	4.8534265191225e-06	0	370	1	0	433	1	1.1320925598877e-06	4.52837023955079e-06	0	202	2	6.06678314890313e-07	4.8534265191225e-06	0	0
672	1.06992451834086e-06	5.13294322964788e-06	0	425	0	0	381	0	6.43301940198652e-07	2.57320776079461e-06	0	191	6	2.56647161482394e-06	5.13294322964788e-06	0	5.13294322964788e-06
673	6.03689751762774e-07	7.24427702115329e-06	0	393	6	0	406	5	1.81106925528832e-06	7.24427702115329e-06	0	171	5	0	0	0	0
674	1.12624128763078e-06	1.3430029546065e-05	0	415	1	0	422	2	5.80801040795465e-07	2.32320416318186e-06	0	219	3	2.79792282209688e-06	1.3430029546065e-05	0	0
675	1.37339034373795e-06	9.51837045497811e-06	0	418	2	0	445	1	5.50782110597048e-07	2.20312844238819e-06	0	206	3	3.56938892061679e-06	9.51837045497811e-06	0	0
676	1.26355642889853e-06	7.61962816214569e-06	0	407	0	0	386	1	3.1748450675607e-06	7.61962816214569e-06	0	199	4	6.1582421913489e-07	4.92659375307912e-06	0	0
677	1.89134850557559e-06	1.36798905608755e-05	0	406	1	0	440	3	1.11408199643494e-06	4.45632798573975e-06	0	215	5	4.55996352029184e-06	1.36798905608755e-05	0	4.55996352029184e-06
678	1.5692755071322e-06	1.40726146918097e-05	0	436	2	0	415	2	2.3623907394283e-06	4.7247814788566e-06	0	209	3	2.34543578196829e-06	1.40726146918097e-05	0	4.69087156393658e-06
679	6.25250100040016e-07	1.00040016006403e-05	0	401	0	0	457	1	0	0	0	196	2	1.87575030012005e-06	1.00040016006403e-05	0	2.00080032012805e-05
680	0	0	0	404	4	0	432	0	0	0	0	230	2	0	0	0	4.26257459505541e-06
681	2.94837278607471e-06	7.61962816214569e-06	0	386	2	7.61962816214569e-06	442	4	0	0	0	200	3	1.22549019607843e-06	4.90196078431373e-06	0	4.90196078431373e-06
682	4.11583609094351e-07	2.46950165456611e-06	0	386	1	0	397	2	1.23475082728305e-06	2.46950165456611e-06	0	196	5	0	0	0	0
683	1.41000106948203e-06	5.97800095648015e-06	0	371	6	0	395	1	1.24100273020601e-06	2.48200546041201e-06	0	164	3	2.98900047824008e-06	5.97800095648015e-06	0	0
684	1.53023285617637e-06	9.11992704058368e-06	0	423	2	0	408	1	6.00730488273741e-07	2.40292195309496e-06	0	215	3	3.98996808025536e-06	9.11992704058368e-06	0	0
685	2.4950524169187e-06	6.92041522491349e-06	0	425	3	6.92041522491349e-06	434	2	5.64742025842595e-07	2.25896810337038e-06	0	203	2	0	0	0	0
686	2.1613583705087e-07	5.18726008922087e-06	0	409	2	0	426	0	0	0	0	189	2	6.48407511152609e-07	5.18726008922087e-06	0	0
687	5.27525358418414e-07	4.28118845791592e-06	0	457	1	0	468	2	1.04742751801575e-06	4.18971007206301e-06	0	229	5	5.3514855723949e-07	4.28118845791592e-06	0	1.28435653737478e-05
688	1.21020962084118e-06	1.00040016006403e-05	0	401	4	0	419	1	1.75487856240348e-06	4.67967616640929e-06	0	196	9	1.87575030012005e-06	1.00040016006403e-05	0	0
689	5.73678550697688e-07	4.69087156393658e-06	0	424	1	0	447	0	5.48317761108918e-07	2.19327104443567e-06	0	209	2	1.17271789098414e-06	4.69087156393658e-06	0	0
690	4.58985092164207e-07	5.50782110597048e-06	0	411	3	0	410	2	0	0	0	178	2	1.37695527649262e-06	5.50782110597048e-06	0	0
691	9.68023633416778e-07	4.69087156393658e-06	0	417	4	0	423	3	2.31771195475826e-06	4.63542390951652e-06	0	209	1	5.86358945492072e-07	4.69087156393658e-06	0	4.69087156393658e-06
692	7.51101203455542e-07	8.9126559714795e-06	0	407	3	0	421	0	5.82180615714219e-07	2.32872246285688e-06	0	220	4	1.67112299465241e-06	8.9126559714795e-06	0	0
693	6.39587178772089e-07	5.3573341905068e-06	0	415	4	0	423	2	5.79427988689566e-07	2.31771195475826e-06	0	183	3	1.3393335476267e-06	5.3573341905068e-06	0	0
694	1.4656616962394e-06	1.49298297999403e-05	0	382	2	0	381	0	1.2866038803973e-06	5.14641552158921e-06	0	197	2	3.11038120832089e-06	1.49298297999403e-05	0	0
695	1.0830228809036e-06	5.32821824381927e-06	0	393	3	0	419	1	5.84959520801161e-07	2.33983808320464e-06	0	184	3	2.66410912190963e-06	5.32821824381927e-06	0	0
696	1.01840724620556e-06	4.97660993331343e-06	0	377	0	0	406	2	1.81106925528832e-06	4.82951801410219e-06	0	197	1	1.24415248332836e-06	4.97660993331343e-06	0	4.97660993331343e-06
697	1.1840484986265e-06	9.47238798901203e-06	0	379	2	0	421	5	0	0	0	207	2	3.55214549587951e-06	9.47238798901203e-06	0	4.73619399450602e-06
698	9.4609721482137e-07	4.55996352029184e-06	0	441	2	0	439	1	5.58309884318192e-07	2.23323953727277e-06	0	215	2	2.27998176014592e-06	4.55996352029184e-06	0	9.11992704058368e-06
699	1.64507163745342e-06	1.27877237851662e-05	0	421	3	0	423	0	1.7382839660687e-06	4.63542390951652e-06	0	230	3	3.19693094629156e-06	1.27877237851662e-05	0	4.26257459505541e-06
700	6.55342350844081e-07	5.24273880675265e-06	0	403	3	0	379	1	0	0	0	187	3	1.96602705253224e-06	5.24273880675265e-06	0	0
701	7.68726550043001e-07	4.75918522748905e-06	0	440	1	0	470	1	5.21485189820609e-07	2.08594075928244e-06	0	206	1	1.78469446030839e-06	4.75918522748905e-06	0	0
702	4.11583609094351e-07	2.46950165456611e-06	0	387	3	0	397	3	1.23475082728305e-06	2.46950165456611e-06	0	185	2	0	0	0	0
703	1.77994218747775e-07	2.1359306249733e-06	0	421	2	0	459	1	5.33982656243325e-07	2.1359306249733e-06	0	220	2	0	0	0	0
704	7.71900615799892e-07	4.71342383107089e-06	0	390	2	0	431	1	1.13734588963195e-06	2.27469177926391e-06	0	208	0	1.17835595776772e-06	4.71342383107089e-06	0	0
705	1.33028121642922e-06	9.03587241348152e-06	0	427	3	0	420	5	1.1671335200747e-06	2.33426704014939e-06	0	217	1	2.82371012921298e-06	9.03587241348152e-06	0	4.51793620674076e-06
706	1.92266806546106e-06	1.05988341282459e-05	0	402	0	0	393	3	3.11829566432171e-06	4.98927306291473e-06	0	185	3	2.64970853206147e-06	1.05988341282459e-05	0	0
707	6.90143982421674e-06	1.56030581994071e-05	0	377	1	1.56030581994071e-05	387	0	6.333282667072e-07	2.5333130668288e-06	0	192	3	4.46793300653595e-06	1.53186274509804e-05	0	5.1062091503268e-06
708	3.50373703782388e-06	1.00553041729512e-05	0	434	2	6.77690431011114e-06	414	2	5.92024249313252e-07	2.36809699725301e-06	0	195	3	3.14228255404726e-06	1.00553041729512e-05	0	5.02765208647562e-06
709	2.08949735051736e-07	2.50739682062083e-06	0	394	4	0	391	1	6.26849205155208e-07	2.50739682062083e-06	0	201	1	0	0	0	0
710	1.57499211348692e-06	9.42684766214178e-06	0	416	0	0	408	0	6.00730488273741e-07	2.40292195309496e-06	0	208	2	4.12424585218703e-06	9.42684766214178e-06	0	0
711	1.51476060918785e-06	8.9126559714795e-06	0	397	1	0	418	2	1.75907683647622e-06	2.34543578196829e-06	0	220	2	2.78520499108734e-06	8.9126559714795e-06	0	4.45632798573975e-06
712	4.07578031854715e-07	5.07975210809713e-06	0	410	1	0	417	0	5.87765082052005e-07	2.35106032820802e-06	0	193	4	6.34969013512141e-07	5.07975210809713e-06	0	0
713	5.44683732523847e-07	4.31890818001209e-06	0	417	1	0	448	2	1.09418767507003e-06	2.18837535014006e-06	0	227	1	5.39863522501512e-07	4.31890818001209e-06	0	0
714	2.61082392047986e-06	8.83236177353824e-06	0	407	2	0	424	8	2.31224565297817e-06	4.62449130595634e-06	0	222	0	5.5202261084614e-06	8.83236177353824e-06	0	8.83236177353824e-06
715	4.08394887914444e-07	5.13294322964788e-06	0	408	2	0	420	3	5.83566760037348e-07	2.33426704014939e-06	0	191	0	6.41617903705985e-07	5.13294322964788e-06	0	0
716	1.12211674680465e-06	8.5999312005504e-06	0	384	3	0	403	3	1.21636744027636e-06	4.86546976110543e-06	0	228	4	2.1499828001376e-06	8.5999312005504e-06	0	8.5999312005504e-06
717	5.75918654041655e-07	4.55996352029184e-06	0	431	1	0	417	3	5.87765082052005e-07	2.35106032820802e-06	0	215	3	1.13999088007296e-06	4.55996352029184e-06	0	4.55996352029184e-06
718	1.98299384478711e-07	2.37959261374453e-06	0	399	3	0	412	1	5.94898153436132e-07	2.37959261374453e-06	0	182	0	0	0	0	5.38677009265245e-06
719	6.44454410795755e-07	5.13294322964788e-06	0	388	1	0	377	2	6.50127424975295e-07	2.60050969990118e-06	0	191	1	1.28323580741197e-06	5.13294322964788e-06	0	5.13294322964788e-06
720	3.98533397098677e-07	2.39120038259206e-06	0	400	1	0	410	6	1.19560019129603e-06	2.39120038259206e-06	0	211	2	0	0	0	0
721	6.18942316446966e-07	4.92659375307912e-06	0	432	0	0	395	0	1.24100273020601e-06	2.48200546041201e-06	0	199	3	6.1582421913489e-07	4.92659375307912e-06	0	4.92659375307912e-06
722	1.2629850652016e-06	8.52514919011083e-06	0	407	1	0	414	5	5.92024249313252e-07	2.36809699725301e-06	0	230	3	3.19693094629156e-06	8.52514919011083e-06	0	0
723	6.72645212577054e-07	5.60224089635854e-06	0	398	0	0	397	1	6.17375413641527e-07	2.46950165456611e-06	0	175	3	1.40056022408964e-06	5.60224089635854e-06	0	0
724	6.0768191838889e-07	4.8534265191225e-06	0	400	0	0	403	2	1.21636744027636e-06	2.43273488055272e-06	0	202	3	6.06678314890313e-07	4.8534265191225e-06	0	0
725	3.10725556045203e-06	1.50060024009604e-05	0	395	3	7.44601638123604e-06	387	4	0	0	0	196	0	1.87575030012005e-06	1.50060024009604e-05	0	5.00200080032013e-06
726	9.63719483339844e-06	2.70453008789723e-05	0	435	1	2.70453008789723e-05	411	0	5.9634559419875e-07	2.385382376795e-06	0	193	1	1.26993802702428e-06	5.07975210809713e-06	0	5.07975210809713e-06
727	5.86358945492072e-07	4.69087156393658e-06	0	432	2	0	407	1	0	0	0	209	1	1.75907683647622e-06	4.69087156393658e-06	0	0
728	1.02844718077746e-06	9.85318750615824e-06	0	414	1	0	396	3	1.23786888492771e-06	2.47573776985542e-06	0	199	2	1.84747265740467e-06	9.85318750615824e-06	0	0
729	5.32821824381927e-07	2.13128729752771e-06	0	438	1	0	460	6	1.59846547314578e-06	2.13128729752771e-06	0	203	4	0	0	0	9.65903602820438e-06
730	1.23509312058567e-06	4.97660993331343e-06	0	405	1	0	412	3	5.94898153436132e-07	2.37959261374453e-06	0	197	2	3.11038120832089e-06	4.97660993331343e-06	0	0
731	1.4738338622109e-06	1.05988341282459e-05	0	377	2	0	415	1	1.77179305457123e-06	2.3623907394283e-06	0	185	3	2.64970853206147e-06	1.05988341282459e-05	0	0
732	7.80306043852082e-07	4.78240076518412e-06	0	401	2	0	428	2	1.14531794026022e-06	2.29063588052043e-06	0	205	1	1.19560019129603e-06	4.78240076518412e-06	0	0
733	2.62441302746314e-06	6.68449197860963e-06	0	440	0	6.68449197860963e-06	405	4	6.05180343742435e-07	2.42072137496974e-06	0	210	7	5.83566760037348e-07	4.66853408029879e-06	0	0
734	3.77128312160726e-06	1.41402714932127e-05	0	410	3	7.17360114777618e-06	405	2	6.05180343742435e-07	2.42072137496974e-06	0	208	2	3.53506787330317e-06	1.41402714932127e-05	0	9.42684766214178e-06
735	0	0	0	423	4	0	411	1	0	0	0	209	3	0	0	0	0
736	1.06171990130252e-06	1.03199174406605e-05	0	413	0	0	405	1	6.05180343742435e-07	2.42072137496974e-06	0	190	5	2.57997936016512e-06	1.03199174406605e-05	0	5.15995872033024e-06
737	2.02226104963438e-07	2.42671325956125e-06	0	401	1	0	404	3	6.06678314890313e-07	2.42671325956125e-06	0	224	1	0	0	0	0
738	4.12622961642569e-07	2.47573776985542e-06	0	397	3	0	396	4	1.23786888492771e-06	2.47573776985542e-06	0	213	2	0	0	0	4.60278007916782e-06
739	1.04368260518189e-06	5.01479364124166e-06	0	445	0	0	391	0	1.88054761546562e-06	5.01479364124166e-06	0	196	3	1.25050020008003e-06	5.00200080032013e-06	0	5.00200080032013e-06
740	2.88123356537751e-06	1.37438152831226e-05	0	403	5	0	415	2	1.77179305457123e-06	4.7247814788566e-06	0	214	1	6.8719076415613e-06	1.37438152831226e-05	0	9.16254352208173e-06
741	7.85614685085323e-07	4.78240076518412e-06	0	449	1	0	435	1	5.63443768311922e-07	2.25377507324769e-06	0	205	5	1.79340028694405e-06	4.78240076518412e-06	0	4.78240076518412e-06
742	4.95147553971083e-06	1.48544266191325e-05	0	396	0	1.48544266191325e-05	397	0	0	0	0	202	1	0	0	0	0
743	6.13531677112437e-07	4.78240076518412e-06	0	401	4	0	380	2	6.4499484004128e-07	2.57997936016512e-06	0	205	6	1.19560019129603e-06	4.78240076518412e-06	0	0
744	1.38630112678556e-06	9.42684766214178e-06	0	414	1	0	408	1	1.80219146482122e-06	4.80584390618993e-06	0	208	0	2.35671191553545e-06	9.42684766214178e-06	0	0
745	1.03979267668346e-06	7.5999392004864e-06	0	374	0	0	387	3	1.8999848001216e-06	7.5999392004864e-06	0	201	5	1.21939322992879e-06	4.87757291971515e-06	0	0
746	1.49608172085456e-06	1.03745201784417e-05	0	425	1	0	410	2	5.97800095648015e-07	2.39120038259206e-06	0	189	1	3.89044506691565e-06	1.03745201784417e-05	0	0
747	3.54841272011553e-06	9.65903602820438e-06	0	388	0	7.58035172832019e-06	377	0	6.50127424975295e-07	2.60050969990118e-06	0	203	5	2.4147590070511e-06	9.65903602820438e-06	0	0
748	4.18971007206301e-07	1.00553041729512e-05	0	436	5	0	395	4	0	0	0	195	3	1.2569130216189e-06	1.00553041729512e-05	0	0
749	1.5339146923839e-06	8.67603678639597e-06	0	390	4	0	403	2	2.43273488055272e-06	7.29820464165815e-06	0	226	4	2.16900919659899e-06	8.67603678639597e-06	0	0
750	9.55717274502853e-07	4.51793620674076e-06	0	413	3	0	403	2	6.08183720138179e-07	2.43273488055272e-06	0	217	0	2.25896810337038e-06	4.51793620674076e-06	0	0
751	3.92785319255908e-07	2.35671191553545e-06	0	419	2	0	416	0	1.17835595776772e-06	2.35671191553545e-06	0	211	3	0	0	0	0
752	4.01470989706284e-07	2.4088259382377e-06	0	365	2	0	407	3	1.20441296911885e-06	2.4088259382377e-06	0	196	7	0	0	0	1.00040016006403e-05
753	7.71381349474656e-07	4.66853408029879e-06	0	413	2	0	435	0	5.63443768311922e-07	2.25377507324769e-06	0	210	2	1.75070028011205e-06	4.66853408029879e-06	0	0
754	1.38766447905443e-06	1.43472022955524e-05	0	429	0	0	415	2	1.77179305457123e-06	4.7247814788566e-06	0	205	4	2.39120038259206e-06	1.43472022955524e-05	0	0
755	1.15408299970334e-06	4.95147553971083e-06	0	398	3	0	396	1	1.85680332739156e-06	4.95147553971083e-06	0	229	6	1.60544567171847e-06	4.28118845791592e-06	0	4.28118845791592e-06
756	9.58524794599509e-07	4.64640832636372e-06	0	437	1	0	429	0	1.7139723022076e-06	2.28529640294346e-06	0	211	2	1.16160208159093e-06	4.64640832636372e-06	0	0
757	1.28024530287846e-06	4.59200073472012e-06	0	404	0	0	427	0	2.29600036736006e-06	4.59200073472012e-06	0	238	1	1.54473554127533e-06	4.11929477673422e-06	0	0
758	1.59348697593739e-06	9.61168781237985e-06	0	393	3	0	426	2	5.75347509895977e-07	2.30139003958391e-06	0	204	6	4.20511341791619e-06	9.61168781237985e-06	0	0
759	8.0890441985375e-07	9.706853038245e-06	0	445	0	0	420	1	0	0	0	202	0	2.42671325956125e-06	9.706853038245e-06	0	0
760	7.8865130768245e-07	8.87232721142756e-06	0	390	1	0	390	0	1.2569130216189e-06	5.02765208647562e-06	0	221	0	1.10904090142844e-06	8.87232721142756e-06	0	4.43616360571378e-06
761	1.02960572230827e-06	4.71342383107089e-06	0	397	4	0	371	1	1.32128323027324e-06	2.64256646054648e-06	0	208	1	1.76753393665158e-06	4.71342383107089e-06	0	0
762	1.64587439914237e-06	9.80392156862745e-06	0	356	1	0	378	0	6.48407511152609e-07	2.59363004461044e-06	0	200	1	4.28921568627451e-06	9.80392156862745e-06	0	4.90196078431373e-06
763	1.21526273739736e-06	9.33706816059757e-06	0	430	1	0	388	4	1.89508793208005e-06	5.05356781888013e-06	0	210	1	1.75070028011205e-06	9.33706816059757e-06	0	0
764	1.536962088619e-06	9.03587241348152e-06	0	428	0	0	401	1	1.22243411080143e-06	4.88973644320571e-06	0	217	1	3.38845215505557e-06	9.03587241348152e-06	0	0
765	2.01229917254258e-07	4.82951801410219e-06	0	403	0	0	420	0	0	0	0	203	5	6.03689751762774e-07	4.82951801410219e-06	0	4.82951801410219e-06
766	0	0	0	440	0	0	399	1	0	0	0	213	0	0	0	0	0
767	6.44044802919455e-07	4.82951801410219e-06	0	429	3	0	369	0	1.32844465699559e-06	2.65688931399118e-06	0	203	4	6.03689751762774e-07	4.82951801410219e-06	0	0
768	4.53885257806826e-07	5.44662309368192e-06	0	429	1	0	370	4	0	0	0	180	3	1.36165577342048e-06	5.44662309368192e-06	0	0
769	5.80090729982202e-07	4.70212065641604e-06	0	421	2	0	417	0	1.17553016410401e-06	4.70212065641604e-06	0	217	1	5.64742025842595e-07	4.51793620674076e-06	0	4.51793620674076e-06
770	1.81151544135762e-07	2.17381852962915e-06	0	390	1	0	451	1	5.43454632407287e-07	2.17381852962915e-06	0	216	2	0	0	0	4.53885257806826e-06
771	9.3065532627093e-07	4.64640832636372e-06	0	420	1	0	451	2	1.63036389722186e-06	4.34763705925829e-06	0	211	2	1.16160208159093e-06	4.64640832636372e-06	0	9.29281665272744e-06
772	3.52152355194952e-07	4.22582826233942e-06	0	410	3	0	401	2	0	0	0	232	0	1.05645706558485e-06	4.22582826233942e-06	0	4.22582826233942e-06
773	9.03753831916247e-07	4.33801839319799e-06	0	414	1	0	389	2	0	0	0	226	2	2.71126149574874e-06	4.33801839319799e-06	0	0
774	5.60001578466986e-06	1.44175317185698e-05	0	408	0	1.44175317185698e-05	413	0	1.18691544414376e-06	2.37383088828752e-06	0	205	0	1.19560019129603e-06	4.78240076518412e-06	0	0
775	6.19456750010237e-07	4.95147553971083e-06	0	428	3	0	395	4	6.20501365103003e-07	2.48200546041201e-06	0	198	7	1.23786888492771e-06	4.95147553971083e-06	0	4.95147553971083e-06
776	7.59653314343589e-07	4.43616360571378e-06	0	428	3	0	419	1	1.16991904160232e-06	2.33983808320464e-06	0	221	2	1.10904090142844e-06	4.43616360571378e-06	0	0
777	1.2717584510081e-06	5.14641552158921e-06	0	411	1	0	381	0	1.92990582059595e-06	5.14641552158921e-06	0	195	4	1.88536953242836e-06	5.02765208647562e-06	0	1.00553041729512e-05
778	3.75629178874615e-07	4.50755014649538e-06	0	449	1	0	435	2	1.12688753662384e-06	4.50755014649538e-06	0	216	2	0	0	0	0
